reviewId,userName,userImage,reviews,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
66927088-660f-4b46-92d2-2cfb5eb9e3e8,Charles Otu,https://play-lh.googleusercontent.com/a/AGNmyxbs7rDjbuAIwB9eODKwAWTcBBTI_xy4d_m1au8QIw=mo,"It's terrible. Whenever it gets to the point where I'd have to upload my i.d card, I click to do so and immediately, the app shuts down. The customer care isn't responding",1,43,11.6,2022-02-12 16:04:13,Could you please uninstall the app and try again. Please reach out to us support@irorun.com if the issue persists.,2022-02-12 16:22:26
9c2e27ba-4dc1-44f3-ae5b-4adabee5acef,Olajide Odugbesan,https://play-lh.googleusercontent.com/a/AGNmyxYJiSISmpkTBcdUUZ4ohVQpZCzcDquT3fQDvCBa=mo,It actually a good app for loan.......i recommend it to others.??,5,0,11.6,2022-02-10 19:33:56,"Thank you for downloading our app. We'd love to earn 5 stars, so please write to us at support@irorun.com suggesting what we can do to improve.",2022-02-10 19:33:00
a42d764a-e5a0-4301-bb67-475d668eea51,blessed okeke,https://play-lh.googleusercontent.com/a/AGNmyxaF_Xe6GFUzJDxD-j9dgpnDPpEiQAAPdeA5n6bf=mo,Reliable loan app with a lot of borrowing options,5,1,11.6,2022-02-09 20:00:33,"Hi, thank you very much for your feedback.",2022-02-09 20:11:36
0bd19294-377e-457f-917d-da902b3b054c,Ikechukwu Justine,https://play-lh.googleusercontent.com/a/AGNmyxYRCRSG4tGeuzKgQOCQo8Ro7EgrKdD9W8HED3ES=mo,I am yet to borrow money the app is a good one,5,0,,2022-02-09 16:40:14,"Hi, thank you very much for your feedback.",2022-02-09 20:11:23
3d516bc0-a423-4f2f-9b71-99195d063b7b,Raphael Ezeigbo,https://play-lh.googleusercontent.com/a/AGNmyxY-nyIAd0-0nKlqWSW1_SxMIodyWXqUZ66Xr00t=mo,How many hours to approve my document and loan fr God sake,1,0,11.6,2022-02-09 04:26:18,"Hi, we'd love to help you. Please write to support@irorun.com and our team will help resolve your issue quickly.",2022-02-09 04:29:06
7d95a215-4843-4c51-b204-f5a5d8fe800b,Kelvin Nonso,https://play-lh.googleusercontent.com/a/AGNmyxajZQ44BwoL_9n3xJFYwgSpEBN6SXhcyRPPcGci=mo,Great,4,0,,2022-02-08 05:46:34,"Hello,
Thank you for your review. What can we do to get five stars? :)",2022-02-09 03:14:30
5ef7880c-849f-4466-b501-29b9a3841ca5,Mololuwa Oyekan,https://play-lh.googleusercontent.com/a-/ACB-R5TneJ9_LSNM_kDsFDNZFu97dGqeIrGAlQfmL8xG,Very minute interest rate... Keep it up!!!,5,1,11.6,2022-02-08 03:33:10,"Hi, thank you very much for your feedback.",2022-02-08 04:52:41
e4aaa55d-ff7d-4d38-b0ad-32d4b2c49941,Assumpta Okpara,https://play-lh.googleusercontent.com/a-/ACB-R5THURIVOA9-d3htEPwdpthgtxuYApuvajzZdQxslw,Nice app,5,0,,2022-02-04 02:54:21,"Hi, thank you very much for your feedback.",2022-02-04 22:02:12
f195f156-c044-4f5b-9486-7c0a2af79d1b,Comfort Okpara,https://play-lh.googleusercontent.com/a/AGNmyxb7iTwxENmorzUNgcpi6blVEZiYleai8deF1Qdg=mo,"Nice loan,easy and fast",5,0,,2022-02-04 02:46:10,"Hi, thank you very much for your feedback.",2022-02-04 22:02:04
14716f47-5a9f-4d59-87b9-f337761b5a8f,David Frank,https://play-lh.googleusercontent.com/a/AGNmyxZekWXBD-pXmeJTH_WxvKOHrySMXUUvNdGcZgCC=mo,Nice,5,0,,2022-02-04 02:44:13,Thank you very much. Keep using our app :),2022-02-04 22:01:54
653da81e-be20-4b13-9ff9-9792f5b8f017,Okpara Perpetual,https://play-lh.googleusercontent.com/a/AGNmyxb7pqO8GhGmKGs2RrsdK4hcARWa1ZL8UoOFz6z2=mo,Lovely,5,0,11.6,2022-02-04 02:00:32,"Dear friend, we are really glad that you like our product. Your support and voice are very important to us.",2022-02-04 02:08:48
007b6c99-e8f8-4e01-860e-1b8c37001690,Mhtymar Tee,https://play-lh.googleusercontent.com/a/AGNmyxayYBFwFOdbN8nZVTzOt1JSXtqvSuF5UeYgLrur=mo,Very poor service,1,0,,2022-02-04 01:41:11,"Hi, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at support@irorun.com.",2022-02-04 01:51:06
0a8f6b2e-6124-48e4-87e2-68d5cf125c00,Sodiq Rasheed,https://play-lh.googleusercontent.com/a/AGNmyxZPEizShA3NAO0oPHmGnx77yGNPIS_LG3ApQPoT=mo,Why is the app asking to update I don't understand it,1,0,11.6,2022-02-02 18:20:09,"Hi, can you please send us your account details along with the screenshot of the problem to support@irorun.com so that we can help you. Thank you for using our app.",2022-02-02 18:22:32
c292c705-4552-4a3f-8a4d-c5cc4ea02c32,Obianuju Kenechkwu,https://play-lh.googleusercontent.com/a/AGNmyxa84NrEm75YabRTh0WiJH54KAMqhOEEhUFbPgir=mo,"Stupid app, after doing all they require of u, they will reject d loan application",1,0,,2022-02-01 18:30:07,"We apologise for the difficulties you experienced while registering with us. If you would like some assistance or additional information, please contact us via support@irorun.com and we will be happy to help you further.",2022-02-01 18:39:00
06adf095-78dd-47a2-901d-14d8f9ccf7b5,titilayo makinde,https://play-lh.googleusercontent.com/a/AGNmyxZ0OPGkhgjkdpGkLoBn-Cp-XfVj-gga8uO1XUAM=mo,Awesome,4,0,11.6,2022-01-31 06:24:47,"Hello,
Thank you for your review. What can we do to get five stars?",2022-01-31 14:17:53
28883b28-f190-4134-bbc7-30232439a7cf,Wendy Elorado,https://play-lh.googleusercontent.com/a/AGNmyxZ8Ycx_1VjosDQ4FUnoBwViyXmW0PfEjlnNBBy7=mo,"To even register sef, na wahala....abegiiii",1,0,,2022-01-30 20:12:13,"
We apologise for the difficulties you experienced while registering with us. If you would like some assistance or additional information, please contact us via support@irorun.com and we will be happy to help you further.",2022-01-31 05:04:28
b1e15a8c-a1bb-45bc-802f-e3c944ac58c5,Abubakar Sikiru,https://play-lh.googleusercontent.com/a/AGNmyxYOJQfI849CjpDk8CposF5d21AaDoK94RvzzW5z=mo,Excellent,5,0,,2022-01-30 07:49:43,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2022-01-31 05:03:42
352a0f88-0f4e-45d9-bfe7-556a74560459,Nwaru Chidera,https://play-lh.googleusercontent.com/a/AGNmyxbVz6j6Tk5fKBItrQ4neTNGfZts1Tnid49fx1kD=mo,My experience with this app is pretty good,5,0,11.6,2022-01-28 20:02:18,"Hi, thank you very much for your feedback.",2022-01-28 20:26:40
e55ce78d-e0b9-46ff-b39f-21feb3e8c0be,justus miracle,https://play-lh.googleusercontent.com/a-/ACB-R5Q9yOUGobqzRCcTOlFx27F-OFT3lMDyKnFdK6LCdg,My loan has been on pending for hours now I need this loan that's why I applied for it please look into it and get back to me thanks,1,0,11.6,2022-01-27 23:41:30,"Hi, we'd love to help you. Please write to support@irorun.com and our team will help resolve your issue quickly.",2022-01-27 23:45:10
18b8bbc6-ae9c-4edb-94d7-fe0d1b3f4d86,Precious Rukevwe Ovwie,https://play-lh.googleusercontent.com/a/AGNmyxYNhUcCgUbzrp_cxlTmQnd1ixZozbDLfnamvpyH=mo,"I will uninstall the app, for months I've had this app, each time I try to take a loan when I'm in dire need of it, my application is always rejected, yet you people keep sending me notifications to take loan. There's no use keeping the app on my phone when you always reject my loan application.",1,1,,2022-01-27 21:16:39,"We apologise for the difficulties you experienced while registering with us. If you would like some assistance or additional information, please contact us via support@irorun.com and we will be happy to help you further.",2022-01-27 23:54:35
ef40a612-c02a-44b4-9522-97db9d639440,Scientist Bashir,https://play-lh.googleusercontent.com/a/AGNmyxbgfPdUkwiZWcuDrkyvVrnpOkPOcwaoTg_pZzsW=mo,Good App,5,0,,2022-01-27 04:27:20,"Hi, thank you very much for your feedback.",2022-01-27 04:28:33
536c3e28-bbd1-40da-952b-ed811e6a1545,Dami Lola,https://play-lh.googleusercontent.com/a/AGNmyxZWJglZw37TuNHIq5d-rZ3j9OT8Tw7m6CNe6cdt=mo,Please how will I get a referral code?,1,0,11.6,2022-01-27 03:22:30,"Hi, we'd love to help you. Please write to support@irorun.com and our team will help resolve your issue quickly.",2022-01-27 03:29:49
6810e63e-b966-4841-a7ec-7f8186df9b3a,oladosu blessing olamilekan,https://play-lh.googleusercontent.com/a-/ACB-R5Rdhe6ulab9JiyqkeqBsf0brp7MGPp1TJcP-sF25Q,"Very good app for instant loan,keep it up",5,0,11.6,2022-01-27 03:04:41,Thank you for your encouraging words.,2022-01-27 03:28:39
a604ad4f-b240-4bce-b041-4e3487082f68,Kimini Great,https://play-lh.googleusercontent.com/a/AGNmyxbBnPTDZqalzRMJfYQLmXk6ET8nk6r4KhaiB5-g=mo,Fast and reliable,5,0,11.6,2022-01-27 02:58:23,"Hi, thank you very much for your feedback.",2022-01-27 03:00:17
a6aa9f80-d918-40a4-9cb2-608adf82aa49,charity chinenye,https://play-lh.googleusercontent.com/a/AGNmyxaZg1hYCL7hR03pblRnrN09WluMTm9YkfexxTDE=mo,Awesome,5,0,11.6,2022-01-25 23:28:09,Thanks for taking out time to rate us. It really helps us to keep going and delivering the best.,2022-01-25 23:39:59
2916731a-45a8-4bcf-a9d5-d18b1d3f48e1,Edith Esene,https://play-lh.googleusercontent.com/a/AGNmyxafanU6R8Xy2NUr53f2nC3fWG7706AYWGC9zJqn=mo,Rubbish loan app u can't log in waste of data,1,0,11.6,2022-01-24 20:06:12,"Hi, please email us a screenshot of the error you are facing along with your mobile number at support@irorun.com so we can look into this for you. We apologise for any inconvenience.",2022-01-24 20:07:15
cd983302-aa95-4d18-9638-521cd210d901,alfred etim,https://play-lh.googleusercontent.com/a/AGNmyxaaDttpHUA2OkdSpuxakKM85VVTsXVAkdYEAgoj=mo,"Idiots ...karma will fraustrate you all and you will close down soon.liars , scammer s.",5,0,,2022-01-24 05:57:40,"Hi,
We would like to chat with you with regards to your experience with us. Can you provide us your customer ID at support@irorun.com so that we can reach out?",2022-01-24 06:02:58
2e4cf8ad-2e1a-4eec-9f1a-0b7e1bc4388f,Vicky Jackson,https://play-lh.googleusercontent.com/a/AGNmyxYtm-naooJ6em8fHoiZCxWD4lj6VClDxb1tJri4=mo,Lovely,5,0,11.6,2022-01-22 22:56:39,"Dear friend, we are really glad that you like our product. Your support and voice are very important to us.",2022-01-23 00:11:16
7eb9efb7-e524-47ee-8f71-bf70602ec044,Abel Malafa (Yakubu),https://play-lh.googleusercontent.com/a-/ACB-R5QbdHGv8CFKV1matu8iLYBOFwL_XiE4hY_p7MHAqzc,Why has it been a problem for you guys to verify my bvn linked number.... This is getting annoying,1,0,11.6,2022-01-21 16:02:29,"Hi, we'd love to help you. Please write to support@irorun.com and our team will help resolve your issue quickly.",2022-01-21 17:18:29
5156a8b1-50fc-4293-a9f6-a3ce34902d50,Kusum Musah,https://play-lh.googleusercontent.com/a/AGNmyxbY-bLZd1m2y2UFqtKubKzPMhCNqt85JyEHDqvx=mo,Nice and very reliable,5,0,11.6,2022-01-21 01:37:29,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@irorun.com!
Have a wonderful day!",2022-01-21 01:47:40
79956ab3-957d-4670-9416-97697901e2aa,Cyril Garcia,https://play-lh.googleusercontent.com/a-/ACB-R5QjhLAgqEEC2niOJLWUMtUHkygcQdsrn7ReY8xIpw,Good app.. and they are not like other app,5,0,11.6,2022-01-20 23:55:39,Thank you very much. Keep using our app,2022-01-21 00:59:33
b0d1a8a2-127d-4ca4-9600-2e246dbc4c7a,Nkazi Charles,https://play-lh.googleusercontent.com/a/AGNmyxbsYEqTwzHyzKdIxoYJFtzX_2yBOVOI-cceRt-b=mo,I need your help,5,0,11.6,2022-01-19 02:13:01,"Hi, we'd love to help you. Please write to support@irorun.com and our team will help resolve your issue quickly.",2022-01-19 02:18:14
543c1d0d-cde2-4155-8806-1d5989decd61,Nkazi Charles,https://play-lh.googleusercontent.com/a/AGNmyxZn4wusP2AxjPqhAy1V7c-m8oIy9Kusksp3LcLg=mo,Please I needed an urgent loan but I am not in Nigeria right now but I have an account in Ecobank and I also do make use if my Ecobank app. My bvn is with me including my sim card which I used in opening my Ecobank bank as well please direct me. I am a business man in Togo and I need to improve my business please.,5,0,11.6,2022-01-19 01:17:37,"We apologise for the difficulties you experienced while registering with us. If you would like some assistance or additional information, please contact us via support@irorun.com and we will be happy to help you further.",2022-01-19 01:31:25
a9be676b-058c-4cbf-990f-358029d98758,oladipupo ojuolape,https://play-lh.googleusercontent.com/a/AGNmyxZXhJG-Mt10nlMWGjQh84BmczsbiK2kpnYtu2I6=mo,After several questions and answers I wasn't approved loan why?,1,0,11.6,2022-01-17 18:03:06,"We apologise for the difficulties you experienced while registering with us. If you would like some assistance or additional information, please contact us via support@irorun.com and we will be happy to help you further.",2022-01-17 18:15:14
27fc4a27-3a05-4699-a9f3-34c0da31d62b,Chimim Mi chi,https://play-lh.googleusercontent.com/a/AGNmyxZw_JjhYH-pjt605YJ6zb5WDKPaXecNlnT4KBX8=mo,Not now,5,0,11.6,2022-01-16 00:39:56,"Thank you so much for your encouraging star ratings!
",2022-01-16 00:42:28
5f247719-5f70-4635-802b-c336da7dd9e0,Temiloluwa Ige,https://play-lh.googleusercontent.com/a-/ACB-R5QOwuFJ1liUHvQWlFO31U91MpZd-tIlQUmcfLCP0A,"I love the app... Seamless experience, beautiful UI. I definitely recommend",5,1,11.6,2022-01-14 03:27:30,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2022-01-14 14:32:13
74194241-0c54-483b-98b5-73ad326cf7f0,Philip Ade-Akanbi,https://play-lh.googleusercontent.com/a-/ACB-R5TvYDp0qypGua8jiXOLMe2V1fo09w0zDesXJp1krQ,Easy navigation,5,0,,2022-01-14 01:35:21,"Hi, thank you very much for your feedback.",2022-01-14 02:11:27
b2da996d-9ebb-4ddd-960f-35ac4729a1bb,Dolapo Amobonye,https://play-lh.googleusercontent.com/a/AGNmyxZphn16yqyMzNU26rvkuuDoWRIs_wMN7X3Hs14o=mo,Lovely experience,5,0,11.6,2022-01-13 23:50:01,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2022-01-14 00:01:29
24a0e6d5-ad4e-4e56-8a59-bc9fca0d6a7c,Go M,https://play-lh.googleusercontent.com/a/AGNmyxbIfsM3YyaVDMLcA5EHCTWEFyuykApsqLSoY4gF=mo,Why should your app ask for online banking information before disbursing 5000 to someone's account you want to take in the money in the account or you want to loan out money,1,0,,2022-01-13 19:56:56,We regret to note this. Please contact us at support@irorun.com with your contact details so that we can address your concern.,2022-01-13 20:00:05
c13703a1-3116-4c44-845b-2af879495d23,Idowu Temiloluwa,https://play-lh.googleusercontent.com/a-/ACB-R5T7sITOdtLuljrNztfd5tY-EgqfxPrWHpXpTXXo,Beware of this app.,1,0,11.6,2022-01-13 00:39:42,"Hi, can you please provide details so that we know the reason for the low rating. This will help our team to improve our app and serve you better. Looking forward for your response. You can also reach out to support@irorun.com.",2022-01-13 01:07:52
6d21fa7e-b947-4401-84d6-d084fac57446,Oshikale Adedayo Oluwaseun,https://play-lh.googleusercontent.com/a-/ACB-R5SwEkwJdlpAV5MxnPMbbyV9RERj6md-_f6ltzHevA,"User friendly, easy to use, one of the best loaning app so far.",5,6,11.6,2022-01-12 19:55:55,"Hi,
Thanks for your feedback. We are continuously working on adding more features to our app to make your experience better.",2022-01-12 20:38:04
44fd31f8-3bb7-4ee8-b85e-d2e13f731873,adigwe emmanuel,https://play-lh.googleusercontent.com/a/AGNmyxYY-3AXu-WUiUndMBAo8Sr9gwopZey0kKrgVgMI=mo,Best app ever I could give you a 100 rating,5,0,11.6,2022-01-11 07:15:19,"Dear friend, we are really glad that you like our product. Your support and voice are very important to us.",2022-01-11 14:56:30
984c2482-e4c0-4295-96d0-39ace267e235,Paul Odey,https://play-lh.googleusercontent.com/a/AGNmyxYQpWeBdF5LKbJiV8BvZICwyAKMgQq6qDJVzBOW=mo,I will like to give them 5 star...pls give me loan ooo .,5,0,,2022-01-09 01:53:03,"Hi, we'd love to help you. Please write to support@irorun.com and our team will help resolve your issue quickly.",2022-01-09 02:55:28
dd09d612-7396-4ab5-aaaf-a52dca9a67a6,Neal Kinan,https://play-lh.googleusercontent.com/a-/ACB-R5T9dajMgGse_R66mWFnPWWHpR9izIxx8yf6j6l44w,"Why is your app asking me to login to my mobile banking thru your app before I can access loan after I have already bind my card and 50 naira as been deducted,I have provide all you needed so why the mobile banking login ?",2,0,11.6,2022-01-07 17:51:33,"Hi Danny, we regret to note this. Please contact us at support@irorun.com with your contact details so that we can address your concern.",2022-01-07 18:33:04
4fafdf12-3671-4afe-8d8f-e1adc9f5b26b,Boluwatife Phillips,https://play-lh.googleusercontent.com/a-/ACB-R5QQc3A9oK77EyULxddkfTOqduj_VGpgDvcIHUP93w,Best loan app!,5,0,11.6,2022-01-07 05:41:04,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@irorun.com!
Have a wonderful day!",2022-01-07 05:52:16
a26a82ca-2f7e-4300-9757-a9ec248420fd,Lanre Ezeche,https://play-lh.googleusercontent.com/a-/ACB-R5TDV2S8oIMFGApF4t6yG2LXI8cI29fP3XLwYFigSg,"Lovely UI, easy to navigate. Little to no stress in getting a loan.",5,8,11.6,2022-01-07 02:53:07,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@irorun.com!
Have a wonderful day!",2022-01-07 02:54:08
3ef7af7b-ce7c-4bae-99c4-27300fa4a16b,Israel Komoni,https://play-lh.googleusercontent.com/a-/ACB-R5S-yyGy1i92UgYqxOGkCEp_r8geGpHn610GpiH_YA,"Terrible app... After completing all the rigorous steps, and debiting my account of #50 account verification, loan was declined/reject my application... Who does that???",1,0,,2022-01-06 20:22:51,We regret to note this. Please contact us at support@irorun.com with your contact details so that we can address your concern.,2022-01-06 23:55:32
d90d73e9-d340-4da9-9c51-e575d752b8e5,Iwayemi Funsho,https://play-lh.googleusercontent.com/a/AGNmyxZF21jIXb47G_1CQyhcpLIL-IOEy4sGjQCt26ww=mo,1 of the best loan app in d country with reasonable interest.....God bless d maker of diz wonderful institution.. Dere service nd customer care rep re excellent,5,0,11.6,2022-01-06 05:57:02,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2022-01-06 23:54:50
b530a0ad-ed98-4285-9f66-5c66d9902b97,Cossie Pieters,https://play-lh.googleusercontent.com/a/AGNmyxZtTIlv-BO0Z9A5PYu1uyC6q1WYmhlF8ABJoFIZ=mo,"Processing was fast and easy, but how can you give a loan for 10 days but you collect it back in 4 days? Got a loan on 29/12/2021 to last for 10 days but I just got debited 2/01/2022",3,0,11.6,2022-01-03 13:13:09,We regret to note this. Please contact us at support@irorun.com with your contact details so that we can address your concern.,2022-01-03 21:51:38
fcf797a0-346d-45ea-a38c-7dd2b8ba7c35,debby sylvanus,https://play-lh.googleusercontent.com/a/AGNmyxaSpEHJv2kTQSmNg8cfxFMJB2tQYwBS3FNjEwBj=mo,Don't really understand this app How do I get a referral code??,1,0,11.6,2022-01-03 12:22:17,"Hi, we'd love to help you. Please write to support@irorun.com and our team will help resolve your issue quickly.",2022-01-03 21:50:52
91a63aa4-8a2f-4b3c-b01e-4c79a1eb7321,Blessing Bose,https://play-lh.googleusercontent.com/a/AGNmyxa88bNc-i68imQH2WpdCCexMngoWiZDOxfTR3OX=mo,I don't know why you guys are rejecting my loan after been given an offer,1,0,11.6,2022-01-02 23:32:02,"Hi Blessing, we apologise for the difficulties you experienced while registering with us. If you would like some assistance or additional information, please contact us via support@irorun.com and we will be happy to help you further.",2021-11-18 17:25:32
425ab0b7-6651-4cb0-864d-f43a07d5cc80,Okeowo Oluwawemimo,https://play-lh.googleusercontent.com/a/AGNmyxYFGMNwad9MI8LyAQeyxn3KiNyzDU8aqzql45_E=mo,Like i said before you are the best of all irorun loan,5,0,,2022-01-02 15:51:13,"Hello Okeowo, thank you for downloading our app. We'd love to earn 5 stars, so please write to us at support@irorun.com suggesting what we can do to improve.",2021-12-10 17:38:51
f7213f45-a942-4ebf-befe-56d3905e3957,Akintoye Funmilayo momoh,https://play-lh.googleusercontent.com/a/AGNmyxbplPkVbea4PrUVLkHqq8GWHCfSM69rV7fbOizI=mo,"Hello irorun , u people did not grant me the loan I apply for why now. And is bcos of ur long period that makes me want to get ur now, plss oo",2,0,,2022-01-02 04:59:05,We regret to note this. Please contact us at support@irorun.com with your contact details so that we can address your concern.,2022-01-02 18:09:25
7762bbcf-32ac-4e90-8e19-6c0a9a4719f8,Alex enyinnaya,https://play-lh.googleusercontent.com/a-/ACB-R5R_BvE_D3azobyEhVJJjv99wFA27uR4s3vNuyHp5g,Good one,3,0,11.6,2021-12-31 23:15:22,"Hello Alex, we appreciate the feedback! Please let us know how we can earn your 5 star rating!",2021-12-31 23:18:17
072761f6-46a9-44e8-9940-bc5633b431a0,Adeyemi Adesola,https://play-lh.googleusercontent.com/a-/ACB-R5RZ6y6PthLjhIgszkPuTMv8wUbpXiS8ish95IH6,You guys are not giving loans again,1,0,11.6,2021-12-31 20:00:10,"Hi, we'd love to help you. Please write to support@irorun.com and our team will help resolve your issue quickly.",2021-12-31 20:12:05
dfdd93b7-b00a-4fae-a498-fe52767f40ff,Chikamso Best,https://play-lh.googleusercontent.com/a/AGNmyxaHjsbsg5vwFuw-zP7-muSoFUiAr-q_usX37q7X=mo,Park well jooor,1,0,,2021-12-31 03:55:20,Hi. may we ask you to please contact us at support@irorun.com and explain the situation in detail? We'd like to improve the game in every aspect and deserve a 5 star rating :),2021-12-31 20:11:54
f97a70e8-5290-42d0-8bb8-6824461cafae,Chizzy Peace,https://play-lh.googleusercontent.com/a-/ACB-R5SNuPof2EGwVeea4LaweJqwLNpj3vnhQlaYCJrclQ,It keeps saying the BVN doesn't match wen it's the correct one,1,0,11.6,2021-12-30 21:21:20,"Hi, please email us a screenshot of the error you are facing along with your mobile number at support@irorun.com so we can look into this for you. We apologise for any inconvenience.",2021-12-30 21:22:53
c38d2ddd-f2e4-4b5d-a33d-0a7ef4a182d6,Rosemary Chinwendu,https://play-lh.googleusercontent.com/a/AGNmyxZSkhfSgIMidw9xacD0ubU4HnKlGfr3wixtGGVR=mo,Not happy I took a loan for the first time I was given 5000 I had to repay back 6000 same day because it was small and I tried to apply again and I was told I can't take loan at the moment why ? That's not fair,1,0,11.6,2021-12-30 16:23:29,"Hi Rosemary,
Please contact us at support@irorun.com to have your issue looked into.",2021-12-30 16:26:37
d777d746-e015-4888-87f1-6eeef229a3d5,Mojeed Badaru,https://play-lh.googleusercontent.com/a/AGNmyxbSzS7SPvUycETT00rX7Zj-6UflL1SwgiBy_sFh=mo,"At least they are doing well, at times the money might be delay before enter ur wallet",5,0,11.4,2021-12-29 16:37:08,"Hello Mojeed, with every new app version we are introducing new features and improving existing ones. We are sure that your feedback will only help us improve further.",2021-12-29 19:47:40
238b8c8f-f363-4381-84b4-0aa65b2a1a6b,Benjamin Usoro,https://play-lh.googleusercontent.com/a/AGNmyxZzEDGaenoCbno5aLkTcoMdIuodLDv2PCwGKQE6=mo,"This is a nice and reliable loan platform, I really love this app, it helps me a lot , thanks so much.??",5,5,11.6,2021-12-29 16:18:03,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@irorun.com!
Have a wonderful day!",2021-12-19 22:09:55
1d579401-3560-4d3f-8543-b7e0e3b2d2c5,Cecilia Ojeniyi,https://play-lh.googleusercontent.com/a/AGNmyxa19uZmbDG2oXO0yJR68zDyKpI_UG-x6Jx5A3J4=mo,I love this app,5,0,,2021-12-29 03:33:32,"Dear friend, we are really glad that you like our product. Your support and voice are very important to us.",2021-12-29 04:03:17
753f7828-aed5-4799-9769-3b58912dfa4c,adi chioma,https://play-lh.googleusercontent.com/a/AGNmyxbzXNU_ZfB_ZV3Sumqchikq--eBwxIlEVN_tCmI=mo,This is a reliable app with patient and polite customer service.,5,0,,2021-12-29 03:19:06,"Hi Adi, thank you very much for your feedback.",2021-12-29 03:25:35
6df08ee2-0a49-47eb-aeb7-4682861ffb94,Adeyinka Bukola,https://play-lh.googleusercontent.com/a/AGNmyxaihfYdS_S6P02laSFJDVpFjQD89M0j2qAamRah=mo,It's a very nice app but you need to work on your time of disbursement. Its kind of slow but aside that I enjoyed it and the interest rate is still fair,3,48,11.6,2021-12-29 03:00:27,"Hi Adeyinka, with every new app version we are introducing new features and improving existing ones. We are sure that your feedback will only help us improve further. You can also reach us at support@irorun.com whenever you have any issue.",2021-12-29 03:25:09
48837186-ea7e-48ea-a3a6-d3840dd89e7f,Oluwatoyin Oshin,https://play-lh.googleusercontent.com/a/AGNmyxY7zygm-KRDun7NLMGIK6xXFIy1_XOsUzLsk1LD=mo,"Great app, very easy to navigate",5,0,11.6,2021-12-29 02:55:29,"Hello Oluwatoyin, we are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@irorun.com!
Have a wonderful day!",2021-12-29 03:05:44
41cef247-5cdb-49f9-8bad-821c22265a75,Precious Scottish,https://play-lh.googleusercontent.com/a/AGNmyxap1g5AEmAMoKj6ARCB-yQFgrMpqYTgrRQjQx23=mo,Rubbish they said an OTP as been sent to my number for hours i didn't receive any OTP in my number as a text message... This is nonsense in the highest order,1,2,11.6,2021-12-29 01:23:30,"Hello Precius, we apologise for the difficulties you experienced while registering with us. If you would like some assistance or additional information, please contact us via support@irorun.com and we will be happy to help you further.",2021-12-29 01:30:59
fd16ac9d-1f4b-4eb0-a722-080af302fb02,abubakar kabiru olawale,https://play-lh.googleusercontent.com/a/AGNmyxbTuKGM-FQnHBYl_CgUChgEhWZBjY_KGNEVKnB4=mo,Pls irorun u have debit 50 naira from my account u did not give me money and u will send message wat mine waiting for pls understand ur app o after registration u ask me to go dashboard pls help o,1,1,11.6,2021-12-28 06:12:08,"Hi, can you please send us your account details along with the screenshot of the problem to support@irorun.com so that we can help you. Thank you for using our app.",2021-12-28 18:00:20
391cef65-4faa-4916-bb5b-3e3c3fff7c0d,Samuel Chinonso,https://play-lh.googleusercontent.com/a-/ACB-R5Rx8z6mVoZZLqXNFkMSiKjblUWl1u0M213T3fD4,I love dis company,5,0,11.6,2021-12-25 11:25:10,"Thanks for your love. If you have any questions, please contact us at support@irorun.com.",2021-12-26 01:07:26
d36f6281-e6b5-4704-9549-4a99a2f8c21b,Opeyemi Adebisi-Lateef,https://play-lh.googleusercontent.com/a/AGNmyxamKJP_TZblb5PHnaVbUqF4V55LcLipZ4wM4aR-=mo,"Please provide offline transfer details to pay back your loan,the online repayment is not working. Thank you.",5,0,11.4,2021-12-23 14:30:09,"Hello Opeyemi, you can make a direct transfer to the virtual account tied to your profile. For more information, please contact us at support@irorun.com.",2021-12-23 16:04:39
c51b7936-9d41-4093-8436-99514821a181,Favour Samuel,https://play-lh.googleusercontent.com/a-/ACB-R5SbNtXEo6G11a9ZaC4o0LLbUFPkGJu3z4K6EsOw,"This is a great app. Surprisingly they even give huge cash birthday gift to users. It's worth your time and services for real, speaking from experience. Thank you Irorun.",5,16,11.4,2021-12-22 16:07:54,"Hello Favour, thank you for your encouraging words.",2021-12-22 16:36:11
b52730e0-20d2-4f0e-bacf-d1434d30c1b6,Tobiloba Omolara,https://play-lh.googleusercontent.com/a/AGNmyxapEOyITEg5kN9knZkTO_qGSekfd00LEiCmzlx8=mo,"The app is good.bcs I was given money immediately I applied, although they still remove 400 out of my 5000.that's why am also giving u 4 star",4,1,11.6,2021-12-22 15:50:57,"Thanks for your kind feedback. We would consider it seriously in future updates. If you have any suggestions or questions, please feel free to contact us at support@irorun.com.",2021-12-22 16:36:42
